date,precipitation_height
2021-10-20 22:05:00,0.11
2021-10-20 22:10:00,0.07
2021-10-20 22:15:00,0.0
2021-10-20 22:20:00,0.0
2021-10-20 22:25:00,0.0
2021-10-20 22:30:00,0.0
2021-10-20 22:35:00,0.0
2021-10-20 22:40:00,0.0
2021-10-20 22:45:00,0.0
2021-10-20 22:50:00,0.0
2021-10-20 22:55:00,0.0
2021-10-20 23:00:00,0.0
2021-10-20 23:05:00,0.0
2021-10-20 23:10:00,0.0
2021-10-20 23:15:00,0.0
2021-10-20 23:20:00,0.0
2021-10-20 23:25:00,0.0
2021-10-20 23:30:00,0.0
2021-10-20 23:35:00,0.0
2021-10-20 23:40:00,0.0
2021-10-20 23:45:00,0.0
2021-10-20 23:50:00,0.0
2021-10-20 23:55:00,0.0
2021-10-21 00:00:00,0.0
2021-10-21 00:05:00,0.0
2021-10-21 00:10:00,0.0
2021-10-21 00:15:00,0.0
2021-10-21 00:20:00,0.0
2021-10-21 00:25:00,0.0
2021-10-21 00:30:00,0.0
2021-10-21 00:35:00,0.0
2021-10-21 00:40:00,0.0
2021-10-21 00:45:00,0.0
2021-10-21 00:50:00,0.0
2021-10-21 00:55:00,0.0
2021-10-21 01:00:00,0.0
2021-10-21 01:05:00,0.0
2021-10-21 01:10:00,0.0
2021-10-21 01:15:00,0.03
2021-10-21 01:20:00,0.0
2021-10-21 01:25:00,0.19
2021-10-21 01:30:00,0.05
2021-10-21 01:35:00,0.31
2021-10-21 01:40:00,0.0
2021-10-21 01:45:00,0.15
2021-10-21 01:50:00,0.0
2021-10-21 01:55:00,0.0
2021-10-21 02:00:00,0.12
2021-10-21 02:05:00,0.06
2021-10-21 02:10:00,0.0
2021-10-21 02:15:00,0.0
2021-10-21 02:20:00,0.0
2021-10-21 02:25:00,0.0
2021-10-21 02:30:00,0.0
2021-10-21 02:35:00,0.0
2021-10-21 02:40:00,0.0
2021-10-21 02:45:00,0.0
2021-10-21 02:50:00,0.0
2021-10-21 02:55:00,0.0
2021-10-21 03:00:00,0.0
2021-10-21 03:05:00,0.0
2021-10-21 03:10:00,0.0
2021-10-21 03:15:00,0.0
2021-10-21 03:20:00,0.0
2021-10-21 03:25:00,0.0
2021-10-21 03:30:00,0.0
2021-10-21 03:35:00,0.0
2021-10-21 03:40:00,0.0
2021-10-21 03:45:00,0.0
2021-10-21 03:50:00,0.0
2021-10-21 03:55:00,0.0
2021-10-21 04:00:00,0.0
2021-10-21 04:05:00,0.0
2021-10-21 04:10:00,0.0
2021-10-21 04:15:00,0.0
2021-10-21 04:20:00,0.0
2021-10-21 04:25:00,0.0
2021-10-21 04:30:00,0.0
2021-10-21 04:35:00,0.05
2021-10-21 04:40:00,0.06
2021-10-21 04:45:00,0.0
2021-10-21 04:50:00,0.04
2021-10-21 04:55:00,0.0
2021-10-21 05:00:00,0.03
2021-10-21 05:05:00,0.01
2021-10-21 05:10:00,0.0
2021-10-21 05:15:00,0.27
2021-10-21 05:20:00,0.25
2021-10-21 05:25:00,0.26
2021-10-21 05:30:00,0.07
2021-10-21 05:35:00,0.0
2021-10-21 05:40:00,0.04
2021-10-21 05:45:00,0.0
2021-10-21 05:50:00,0.04
2021-10-21 05:55:00,0.0
2021-10-21 06:00:00,0.0
2021-10-21 06:05:00,0.0
2021-10-21 06:10:00,0.0
2021-10-21 06:15:00,0.14
2021-10-21 06:20:00,0.07
2021-10-21 06:25:00,0.0
2021-10-21 06:30:00,0.0
2021-10-21 06:35:00,0.0
2021-10-21 06:40:00,0.0
2021-10-21 06:45:00,0.0
2021-10-21 06:50:00,0.03
2021-10-21 06:55:00,0.0
2021-10-21 07:00:00,0.0
2021-10-21 07:05:00,0.11
2021-10-21 07:10:00,2.37
2021-10-21 07:15:00,0.15
2021-10-21 07:20:00,0.18
2021-10-21 07:25:00,0.19
2021-10-21 07:30:00,0.11
2021-10-21 07:35:00,0.07
2021-10-21 07:40:00,0.04
2021-10-21 07:45:00,0.05
2021-10-21 07:50:00,0.04
2021-10-21 07:55:00,0.07
2021-10-21 08:00:00,0.06
2021-10-21 08:05:00,0.0
2021-10-21 08:10:00,0.0
2021-10-21 08:15:00,0.0
2021-10-21 08:20:00,0.0
2021-10-21 08:25:00,0.0
2021-10-21 08:30:00,0.0
2021-10-21 08:35:00,0.03
2021-10-21 08:40:00,0.0
2021-10-21 08:45:00,0.0
2021-10-21 08:50:00,0.0
2021-10-21 08:55:00,0.0
2021-10-21 09:00:00,0.0
2021-10-21 09:05:00,0.0
2021-10-21 09:10:00,0.0
2021-10-21 09:15:00,0.0
2021-10-21 09:20:00,0.0
2021-10-21 09:25:00,0.0
2021-10-21 09:30:00,0.0
2021-10-21 09:35:00,0.0
2021-10-21 09:40:00,0.0
2021-10-21 09:45:00,0.0
2021-10-21 09:50:00,0.0
2021-10-21 09:55:00,0.05
2021-10-21 10:00:00,0.17
2021-10-21 10:05:00,0.24
2021-10-21 10:10:00,1.0
2021-10-21 10:15:00,0.41
2021-10-21 10:20:00,0.0
2021-10-21 10:25:00,0.0
2021-10-21 10:30:00,0.0
2021-10-21 10:35:00,0.0
2021-10-21 10:40:00,0.0
2021-10-21 10:45:00,0.0
2021-10-21 10:50:00,0.0
2021-10-21 10:55:00,0.0
2021-10-21 11:00:00,0.0
2021-10-21 11:05:00,0.0
2021-10-21 11:10:00,0.0
2021-10-21 11:15:00,0.0
2021-10-21 11:20:00,0.0
2021-10-21 11:25:00,0.0
2021-10-21 11:30:00,0.04
2021-10-21 11:35:00,0.2
2021-10-21 11:40:00,0.0
2021-10-21 11:45:00,0.0
2021-10-21 11:50:00,0.0
2021-10-21 11:55:00,0.04
2021-10-21 12:00:00,0.0
2021-10-21 12:05:00,0.0
2021-10-21 12:10:00,0.0
2021-10-21 12:15:00,0.04
2021-10-21 12:20:00,0.0
2021-10-21 12:25:00,0.03
2021-10-21 12:30:00,0.0
2021-10-21 12:35:00,0.08
2021-10-21 12:40:00,0.0
2021-10-21 12:45:00,0.0
2021-10-21 12:50:00,0.25
2021-10-21 12:55:00,0.04
2021-10-21 13:00:00,0.0
2021-10-21 13:05:00,0.0
2021-10-21 13:10:00,0.0
2021-10-21 13:15:00,0.0
2021-10-21 13:20:00,0.0
2021-10-21 13:25:00,0.04
2021-10-21 13:30:00,0.12
2021-10-21 13:35:00,0.19
2021-10-21 13:40:00,0.16
2021-10-21 13:45:00,0.09
2021-10-21 13:50:00,0.06
2021-10-21 13:55:00,0.17
2021-10-21 14:00:00,0.08
2021-10-21 14:05:00,0.05
2021-10-21 14:10:00,0.05
2021-10-21 14:15:00,0.04
2021-10-21 14:20:00,0.0
